2589	78954.3   	0.966888	0.000219	0.997071	0.002929	0.964056	0.002841
2590	109632.0   	0.928506	0.000221	0.995933	0.004067	0.924730	0.003783
2591	110567.0   	0.928610	0.000211	0.995898	0.004102	0.924801	0.003815
2592	106971.0   	0.930383	0.000210	0.996031	0.003969	0.926690	0.003698
2593	102298.0   	0.933355	0.000215	0.996205	0.003795	0.929813	0.003549
2594	97923.3   	0.934993	0.000373	0.996367	0.003633	0.931596	0.003417
2595	102947.0   	0.933225	0.000214	0.996181	0.003819	0.929661	0.003571
2596	24349.8   	0.984898	0.000233	0.999097	0.000903	0.984008	0.000920
2597	24436.4   	0.984632	0.000227	0.999093	0.000907	0.983739	0.000921
2598	24411.9   	0.984906	0.000227	0.999094	0.000906	0.984014	0.000920
2599	68792.0   	0.971812	0.000226	0.997448	0.002552	0.969332	0.002491
2600	66512.5   	0.971406	0.000261	0.997532	0.002468	0.969009	0.002411
2601	69316.8   	0.971016	0.000218	0.997428	0.002572	0.968519	0.002507
2602	69239.3   	0.971270	0.000237	0.997431	0.002569	0.968775	0.002506
2603	23938.3   	0.985152	0.000225	0.999112	0.000888	0.984277	0.000903
2604	106933.0   	0.929123	0.000215	0.996033	0.003967	0.925437	0.003692
2605	107542.0   	0.929397	0.000201	0.996010	0.003990	0.925689	0.003714
2606	109596.0   	0.928871	0.000209	0.995934	0.004066	0.925094	0.003782
2607	109936.0   	0.928831	0.000199	0.995921	0.004079	0.925043	0.003794
2608	77260.3   	0.967630	0.000219	0.997134	0.002866	0.964857	0.002782
2609	76363.6   	0.967722	0.000216	0.997167	0.002833	0.964980	0.002750
2610	76509.5   	0.967685	0.000228	0.997162	0.002838	0.964939	0.002756
2611	77042.2   	0.967244	0.000238	0.997142	0.002858	0.964479	0.002775
2612	73893.8   	0.968521	0.000231	0.997259	0.002741	0.965866	0.002665
2613	74337.0   	0.968428	0.000227	0.997242	0.002758	0.965757	0.002680
2614	73367.5   	0.969146	0.000227	0.997278	0.002722	0.966508	0.002648
2616	105725.0   	0.931996	0.000221	0.996078	0.003922	0.928340	0.003662
2617	107202.0   	0.930314	0.000256	0.996023	0.003977	0.926614	0.003709
2618	106201.0   	0.930311	0.000223	0.996060	0.003940	0.926645	0.003672
2619	105132.0   	0.930764	0.000241	0.996100	0.003900	0.927133	0.003638
2620	102081.0   	0.932472	0.000240	0.996213	0.003787	0.928940	0.003540
2621	85783.4   	0.941142	0.000246	0.996817	0.003183	0.938147	0.003005
2622	84839.9   	0.941965	0.000279	0.996852	0.003148	0.939000	0.002978
2623	96654.3   	0.936147	0.000340	0.996414	0.003586	0.932790	0.003374
2624	24150.1   	0.984740	0.000232	0.999104	0.000896	0.983858	0.000912
2625	22620.4   	0.985174	0.000261	0.999161	0.000839	0.984348	0.000867
2626	75189.1   	0.968803	0.000266	0.997211	0.002789	0.966100	0.002715
2627	74121.1   	0.968457	0.000243	0.997250	0.002750	0.965793	0.002674
2628	75139.7   	0.967908	0.000235	0.997212	0.002788	0.965209	0.002708
2629	72534.3   	0.968609	0.000242	0.997309	0.002691	0.966003	0.002618
2630	77639.9   	0.967613	0.000323	0.997120	0.002880	0.964826	0.002806
2631	77268.2   	0.967815	0.000210	0.997133	0.002867	0.965041	0.002782
2632	74835.7   	0.968074	0.000230	0.997224	0.002776	0.965386	0.002698
2633	77476.7   	0.967794	0.000248	0.997126	0.002874	0.965012	0.002793
2634	77162.0   	0.918664	0.000220	0.997137	0.002863	0.916034	0.002639
2635	82784.4   	0.916764	0.000547	0.996929	0.003071	0.913948	0.002868
2649	73304.3   	0.920170	0.000235	0.997280	0.002720	0.917668	0.002513
2650	25570.0   	0.956760	0.000300	0.999051	0.000949	0.955852	0.000956
2651	105177.0   	0.818077	0.000178	0.996098	0.003902	0.814885	0.003197
2652	105557.0   	0.819226	0.000188	0.996084	0.003916	0.816018	0.003214
2653	72073.2   	0.925031	0.000207	0.997326	0.002674	0.922558	0.002482
2654	72338.6   	0.925591	0.000201	0.997316	0.002684	0.923106	0.002492
2655	72779.6   	0.924114	0.000200	0.997300	0.002700	0.921618	0.002503
2656	72462.5   	0.925048	0.000201	0.997312	0.002688	0.922561	0.002495
2657	25486.6   	0.958092	0.000205	0.999054	0.000946	0.957186	0.000929
2658	103418.0   	0.821022	0.000183	0.996163	0.003837	0.817872	0.003155
2659	102866.0   	0.823024	0.000183	0.996184	0.003816	0.819883	0.003146
2660	104598.0   	0.818621	0.000487	0.996119	0.003881	0.815444	0.003214
2661	72079.3   	0.925509	0.000202	0.997326	0.002674	0.923034	0.002483
2662	72110.2   	0.925360	0.000210	0.997325	0.002675	0.922884	0.002484
2663	87297.3   	0.908563	0.000222	0.996761	0.003239	0.905621	0.002951
2664	87697.2   	0.910314	0.000212	0.996746	0.003254	0.907352	0.002969
2665	83551.6   	0.912130	0.000269	0.996900	0.003100	0.909303	0.002840
2666	89772.9   	0.909945	0.000200	0.996669	0.003331	0.906915	0.003037
2667	90419.4   	0.910688	0.000346	0.996645	0.003355	0.907633	0.003074
2668	86174.1   	0.910143	0.000168	0.996803	0.003197	0.907233	0.002915
2669	90956.5   	0.907803	0.000195	0.996626	0.003374	0.904739	0.003070
2670	89758.0   	0.909720	0.000206	0.996670	0.003330	0.906691	0.003036
2671	25643.2   	0.957889	0.000213	0.999049	0.000951	0.956977	0.000936
2672	130318.0   	0.786453	0.000172	0.995165	0.004835	0.782650	0.003806
2673	128689.0   	0.787290	0.000178	0.995226	0.004774	0.783531	0.003763
2674	99837.8   	0.893951	0.000414	0.996296	0.003704	0.890640	0.003337
2675	98294.4   	0.898191	0.000163	0.996353	0.003647	0.894915	0.003279
2676	26136.3   	0.957718	0.000225	0.999030	0.000970	0.956789	0.000956
2677	125185.0   	0.789978	0.000187	0.995356	0.004644	0.786309	0.003674
2678	114813.0   	0.800034	0.000203	0.995740	0.004260	0.796626	0.003414
2679	77488.4   	0.915511	0.000242	0.997125	0.002875	0.912880	0.002643
2680	87687.7   	0.910011	0.000227	0.996747	0.003253	0.907050	0.002969
2681	25803.1   	0.958213	0.000210	0.999043	0.000957	0.957296	0.000941
2682	130796.0   	0.784554	0.000197	0.995147	0.004853	0.780747	0.003812
2683	126843.0   	0.788316	0.000176	0.995294	0.004706	0.784606	0.003714
2684	125055.0   	0.789975	0.000202	0.995360	0.004640	0.786310	0.003671
2685	128794.0   	0.786747	0.000208	0.995222	0.004778	0.782987	0.003765
2686	127615.0   	0.787778	0.000189	0.995265	0.004735	0.784048	0.003734
2687	25809.6   	0.957554	0.000230	0.999042	0.000958	0.956637	0.000945
2688	25966.5   	0.957729	0.000210	0.999037	0.000963	0.956806	0.000946
2689	29470.5   	0.886875	0.000199	0.998907	0.001093	0.885905	0.000990
2690	101439.0   	0.742995	0.000202	0.996237	0.003763	0.740199	0.002803
2691	107719.0   	0.734016	0.000201	0.996004	0.003996	0.731082	0.002940
2692	104749.0   	0.951892	0.000412	0.996114	0.003886	0.948193	0.003722
2693	109831.0   	0.949635	0.000504	0.995925	0.004075	0.945766	0.003902
2694	107428.0   	0.950383	0.000394	0.996014	0.003986	0.946596	0.003808
2695	105954.0   	0.951855	0.000393	0.996069	0.003931	0.948113	0.003762
2700	177580.0   	0.999950	0.000646	0.993412	0.006588	0.993362	0.006619
2701	165636.0   	0.999967	0.000852	0.993855	0.006145	0.993822	0.006203
2702	159771.0   	0.994520	0.000497	0.994072	0.005928	0.988625	0.005916
2703	163637.0   	0.995247	0.000643	0.993929	0.006071	0.989205	0.006076
2704	159468.0   	0.920058	0.000529	0.994084	0.005916	0.914614	0.005469
2705	161346.0   	0.917341	0.000382	0.994014	0.005986	0.911850	0.005504
2706	171504.0   	0.917391	0.000294	0.993637	0.006363	0.911554	0.005844
2707	174653.0   	0.904433	0.000324	0.993520	0.006480	0.898573	0.005869
2708	164685.0   	0.917089	0.000524	0.993890	0.006110	0.911486	0.005627
2710	30589.3   	0.886547	0.000431	0.998865	0.001135	0.885541	0.001094
2712	121683.0   	0.839331	0.000440	0.995486	0.004514	0.835542	0.003814
2713	123403.0   	0.836433	0.000872	0.995422	0.004578	0.832604	0.003927
2714	125611.0   	0.828989	0.000255	0.995340	0.004660	0.825125	0.003872
2715	129442.0   	0.824435	0.000238	0.995198	0.004802	0.820476	0.003966
2716	136366.0   	0.813392	0.000217	0.994941	0.005059	0.809277	0.004121
2718	69704.4   	0.881848	0.000290	0.997414	0.002586	0.879567	0.002299
2720	260217.0   	0.996006	0.000434	0.990346	0.009654	0.986390	0.009625
2721	267725.0   	0.994999	0.000837	0.990067	0.009933	0.985116	0.009918
2722	262571.0   	0.995999	0.000436	0.990259	0.009741	0.986296	0.009712
2723	249245.0   	0.995913	0.000432	0.990753	0.009247	0.986703	0.009219
2724	246611.0   	0.997248	0.000404	0.990851	0.009149	0.988124	0.009133
2725	38383.9   	0.781001	0.000161	0.998576	0.001424	0.779889	0.001124
2726	97925.2   	0.959023	0.000241	0.996367	0.003633	0.955539	0.003492
2727	100563.0   	0.959023	0.000219	0.996269	0.003731	0.955445	0.003585
2729	100399.0   	0.959102	0.000215	0.996275	0.003725	0.955529	0.003579
2730	97526.4   	0.959909	0.000242	0.996382	0.003618	0.956436	0.003482
2731	32249.3   	0.982698	0.000282	0.998804	0.001196	0.981523	0.001209
2732	136746.0   	0.916338	0.000255	0.994927	0.005073	0.911689	0.004656
2734	180155.0   	0.894576	0.000731	0.993316	0.006684	0.888597	0.006023
2735	183976.0   	0.891681	0.000217	0.993174	0.006826	0.885595	0.006090
2736	179590.0   	0.885396	0.000258	0.993337	0.006663	0.879497	0.005905
2737	118577.0   	0.947624	0.000239	0.995601	0.004399	0.943455	0.004176
2738	134767.0   	0.945858	0.000210	0.995000	0.005000	0.941129	0.004734
2739	130636.0   	0.946641	0.000233	0.995153	0.004847	0.942053	0.004594
2740	112600.0   	0.951392	0.000239	0.995823	0.004177	0.947418	0.003982
2741	110678.0   	0.952448	0.000252	0.995894	0.004106	0.948537	0.003919
2742	35096.8   	0.982242	0.000223	0.998698	0.001302	0.980963	0.001298
2743	197344.0   	0.882438	0.000380	0.992679	0.007321	0.875977	0.006472
2744	171048.0   	0.899092	0.000193	0.993654	0.006346	0.893386	0.005709
2745	158069.0   	0.903896	0.000194	0.994136	0.005864	0.898595	0.005304
2746	30834.7   	0.984087	0.000222	0.998856	0.001144	0.982961	0.001147
2747	116682.0   	0.955006	0.000205	0.995671	0.004329	0.950872	0.004139
2748	111942.0   	0.955241	0.000217	0.995847	0.004153	0.951274	0.003973
2749	153114.0   	0.908661	0.000234	0.994319	0.005681	0.903499	0.005167
2750	213720.0   	0.877562	0.000203	0.992071	0.007929	0.870604	0.006961
2751	150551.0   	0.939676	0.000238	0.994415	0.005585	0.934428	0.005254
2752	122643.0   	0.948212	0.000374	0.995450	0.004550	0.943898	0.004330
2753	150367.0   	0.941953	0.000208	0.994421	0.005579	0.936698	0.005259
2754	151495.0   	0.941846	0.000210	0.994380	0.005620	0.936553	0.005298
2755	34772.7   	0.982008	0.000231	0.998710	0.001290	0.980742	0.001288
2756	35177.8   	0.981842	0.000232	0.998695	0.001305	0.980561	0.001302
2758	111833.0   	0.910733	0.000220	0.995851	0.004149	0.906954	0.003785
2759	119962.0   	0.908563	0.000213	0.995549	0.004451	0.904519	0.004049
2760	156316.0   	0.883862	0.000192	0.994201	0.005799	0.878736	0.005129
2761	98839.4   	0.912063	0.000239	0.996333	0.003667	0.908719	0.003353
2762	35830.3   	0.959378	0.000209	0.998671	0.001329	0.958103	0.001292
2763	150282.0   	0.815271	0.000202	0.994425	0.005575	0.810726	0.004550
2764	162383.0   	0.811975	0.000165	0.993976	0.006024	0.807083	0.004894
2765	129731.0   	0.902897	0.000197	0.995187	0.004813	0.898552	0.004350
2766	121538.0   	0.906855	0.000214	0.995491	0.004509	0.902766	0.004095
2767	31632.3   	0.963961	0.000210	0.998826	0.001174	0.962829	0.001151
2768	126573.0   	0.841127	0.000239	0.995304	0.004696	0.837178	0.003957
2769	137758.0   	0.837583	0.000237	0.994889	0.005111	0.833302	0.004287
2770	187233.0   	0.786962	0.000187	0.993054	0.006946	0.781496	0.005470
2771	35143.2   	0.959838	0.000225	0.998696	0.001304	0.958586	0.001271
2772	149882.0   	0.889543	0.000205	0.994439	0.005561	0.884596	0.004951
2773	154331.0   	0.887613	0.000207	0.994274	0.005726	0.882530	0.005086
2774	152919.0   	0.888572	0.000168	0.994327	0.005673	0.883531	0.005044
2776	209308.0   	0.767052	0.000182	0.992235	0.007765	0.761095	0.005959
2777	211009.0   	0.764548	0.000188	0.992172	0.007828	0.758563	0.005988
2778	176841.0   	0.790650	0.000245	0.993439	0.006561	0.785462	0.005193
2779	151157.0   	0.821386	0.000208	0.994392	0.005608	0.816780	0.004611
2780	35322.8   	0.959512	0.000212	0.998690	0.001310	0.958255	0.001275
2781	105847.0   	0.919875	0.000471	0.996073	0.003927	0.916263	0.003643
2782	92802.4   	0.927763	0.000227	0.996557	0.003443	0.924569	0.003202
2784	115820.0   	0.789567	0.000258	0.995703	0.004297	0.786175	0.003402
2785	95647.8   	0.816723	0.000290	0.996451	0.003549	0.813824	0.002913
2786	111410.0   	0.790781	0.000461	0.995867	0.004133	0.787512	0.003301
2787	119965.0   	0.782837	0.000204	0.995549	0.004451	0.779353	0.003490
2788	116168.0   	0.786903	0.000213	0.995690	0.004310	0.783512	0.003398
2791	37508.1   	0.896117	0.000253	0.998608	0.001392	0.894870	0.001272
2792	156960.0   	0.602871	0.000189	0.994177	0.005823	0.599361	0.003516
2793	174095.0   	0.846083	0.000335	0.993541	0.006459	0.840619	0.005475
2794	199873.0   	0.824463	0.000490	0.992585	0.007415	0.818349	0.006133
2795	224571.0   	0.921807	0.000580	0.991668	0.008332	0.914126	0.007702
2796	267546.0   	0.899502	0.000550	0.990074	0.009926	0.890573	0.008945
2798	275335.0   	0.896008	0.000795	0.989785	0.010215	0.886855	0.009186
2799	265625.0   	0.898793	0.000706	0.990145	0.009855	0.889936	0.008885
2802	320178.0   	0.990718	0.000764	0.988121	0.011879	0.978950	0.011793
2807	318496.0   	0.991686	0.001069	0.988184	0.011816	0.979968	0.011765
2838	165646.0   	0.940757	0.001287	0.993855	0.006145	0.934976	0.005921
2839	177207.0   	0.938448	0.000501	0.993426	0.006574	0.932278	0.006190
2840	162284.0   	0.941614	0.000566	0.993979	0.006021	0.935945	0.005697
2841	158685.0   	0.942518	0.000935	0.994113	0.005887	0.936969	0.005626
2842	126507.0   	0.964949	0.000854	0.995307	0.004693	0.960420	0.004608
2843	126732.0   	0.971198	0.001148	0.995298	0.004702	0.966632	0.004707
2844	111768.0   	0.976177	0.000742	0.995853	0.004147	0.972130	0.004115
2845	115959.0   	0.977555	0.000812	0.995698	0.004302	0.973350	0.004283
2846	46433.8   	0.996867	0.000768	0.998277	0.001723	0.995150	0.001881
2848	266602.0   	0.919282	0.000585	0.990109	0.009891	0.910190	0.009111
2849	282612.0   	0.897759	0.000575	0.989515	0.010485	0.888346	0.009430
2850	275737.0   	0.888482	0.000553	0.989770	0.010230	0.879393	0.009105
2851	308620.0   	0.851976	0.000548	0.988550	0.011450	0.842221	0.009770
2852	298431.0   	0.874540	0.000558	0.988928	0.011072	0.864858	0.009698
2853	307168.0   	0.850702	0.000546	0.988604	0.011396	0.841007	0.009710
2854	279151.0   	0.868330	0.000487	0.989644	0.010356	0.859337	0.009006
2855	41265.7   	0.992289	0.005554	0.998469	0.001531	0.990770	0.005750
2856	81335.3   	0.878339	0.000426	0.996982	0.003018	0.875689	0.002684
2857	307295.0   	0.994646	0.000548	0.988599	0.011401	0.983306	0.011353
2858	275968.0   	0.996219	0.000547	0.989762	0.010238	0.986020	0.010214
2889	281396.0   	0.814464	0.000364	0.989560	0.010440	0.805961	0.008510
2890	291339.0   	0.811562	0.000246	0.989191	0.010809	0.802790	0.008775
2891	288164.0   	0.812319	0.000256	0.989309	0.010691	0.803634	0.008688
2892	289414.0   	0.812109	0.000247	0.989263	0.010737	0.803389	0.008723
2893	286691.0   	0.812099	0.000270	0.989364	0.010636	0.803461	0.008642
2894	253541.0   	0.822589	0.000310	0.990594	0.009406	0.814851	0.007744
2895	287706.0   	0.814216	0.000262	0.989326	0.010674	0.805525	0.008695
2896	258762.0   	0.827080	0.000331	0.990400	0.009600	0.819140	0.007947
2897	42814.4   	0.975808	0.000729	0.998412	0.001588	0.974258	0.001712
2898	44166.7   	0.974204	0.000246	0.998361	0.001639	0.972608	0.001615
2899	45117.8   	0.974019	0.000225	0.998326	0.001674	0.972388	0.001646
2900	45324.8   	0.974182	0.000373	0.998318	0.001682	0.972544	0.001680
2902	210025.0   	0.901756	0.000329	0.992208	0.007792	0.894729	0.007034
2903	207090.0   	0.902704	0.000313	0.992317	0.007683	0.895768	0.006942
2904	198410.0   	0.904843	0.000324	0.992639	0.007361	0.898183	0.006668
2905	186060.0   	0.905394	0.000322	0.993097	0.006903	0.899144	0.006258
2906	199001.0   	0.904124	0.000319	0.992617	0.007383	0.897449	0.006683
2907	208845.0   	0.904098	0.000305	0.992252	0.007748	0.897093	0.007012
2908	197091.0   	0.906128	0.000319	0.992688	0.007312	0.899502	0.006633
2909	198800.0   	0.905269	0.000318	0.992625	0.007375	0.898592	0.006684
2910	200669.0   	0.907461	0.000302	0.992555	0.007445	0.900705	0.006763
2911	191471.0   	0.908655	0.000307	0.992896	0.007104	0.902200	0.006462
2912	156586.0   	0.919908	0.000300	0.994191	0.005809	0.914564	0.005352
2913	171796.0   	0.921992	0.000956	0.993626	0.006374	0.916116	0.005953
2914	185656.0   	0.843798	0.000501	0.993112	0.006888	0.837986	0.005833
2915	184172.0   	0.848585	0.000330	0.993167	0.006833	0.842787	0.005807
2916	162796.0   	0.861160	0.000325	0.993960	0.006040	0.855959	0.005211
2917	170713.0   	0.858653	0.000306	0.993667	0.006333	0.853215	0.005447
2918	170476.0   	0.858763	0.000329	0.993675	0.006325	0.853331	0.005441
2919	171534.0   	0.858279	0.000397	0.993636	0.006364	0.852817	0.005476
2920	170745.0   	0.858110	0.000378	0.993665	0.006335	0.852674	0.005449
2921	170241.0   	0.858314	0.000437	0.993684	0.006316	0.852893	0.005438
2922	170135.0   	0.859798	0.000337	0.993688	0.006312	0.854371	0.005437
2923	161951.0   	0.862934	0.000314	0.993992	0.006008	0.857749	0.005194
2925	156357.0   	0.863582	0.000382	0.994199	0.005801	0.858573	0.005024
2926	216068.0   	0.822628	0.000238	0.991984	0.008016	0.816034	0.006599
2927	226499.0   	0.811566	0.000967	0.991597	0.008403	0.804747	0.006887
2929	334503.0   	0.894506	0.000647	0.987590	0.012410	0.883405	0.011119
2932	277040.0   	0.923136	0.000728	0.989722	0.010278	0.913647	0.009515
2933	286946.0   	0.920463	0.000649	0.989354	0.010646	0.910664	0.009820
2934	298927.0   	0.917840	0.000672	0.988910	0.011090	0.907661	0.010201
2935	295822.0   	0.918230	0.000661	0.989025	0.010975	0.908152	0.010099
2936	288677.0   	0.917418	0.000585	0.989290	0.010710	0.907592	0.009843
2937	267588.0   	0.919818	0.000702	0.990072	0.009928	0.910687	0.009158
2938	200085.0   	0.948908	0.000866	0.992577	0.007423	0.941864	0.007096
2941	231556.0   	0.723154	0.000346	0.991409	0.008591	0.716942	0.006222
2942	264599.0   	0.926573	0.000581	0.990183	0.009817	0.917477	0.009114
2943	298244.0   	0.917245	0.000568	0.988935	0.011065	0.907096	0.010165
2944	278784.0   	0.925267	0.000594	0.989657	0.010343	0.915697	0.009588
2952	262574.0   	0.927890	0.000678	0.990259	0.009741	0.918851	0.009064
2953	263129.0   	0.927834	0.000606	0.990238	0.009762	0.918777	0.009078
2954	269432.0   	0.926600	0.000576	0.990004	0.009996	0.917337	0.009280
2955	270917.0   	0.926678	0.001191	0.989949	0.010051	0.917364	0.009388
2956	299341.0   	0.912075	0.000589	0.988894	0.011106	0.901946	0.010146
2957	241605.0   	0.931741	0.001290	0.991036	0.008964	0.923389	0.008449
2958	225489.0   	0.944668	0.000635	0.991634	0.008366	0.936765	0.007928
2959	237341.0   	0.938377	0.000862	0.991195	0.008805	0.930115	0.008307
2960	46133.1   	0.998515	0.004282	0.998288	0.001712	0.996806	0.004604
2961	44693.0   	0.943934	0.000432	0.998342	0.001658	0.942369	0.001623
2962	45696.7   	0.943383	0.000237	0.998305	0.001695	0.941783	0.001617
2963	46013.0   	0.943510	0.000353	0.998293	0.001707	0.941899	0.001649
2964	46009.0   	0.942632	0.000441	0.998293	0.001707	0.941023	0.001668
2965	288092.0   	0.978966	0.000760	0.989312	0.010688	0.968503	0.010490
2966	285563.0   	0.986390	0.000845	0.989406	0.010594	0.975940	0.010484
2967	302778.0   	0.983316	0.000812	0.988767	0.011233	0.972270	0.011075
2968	316296.0   	0.980667	0.000903	0.988265	0.011735	0.969159	0.011542
2969	298972.0   	0.982489	0.001059	0.988908	0.011092	0.971592	0.010948
2970	317445.0   	0.978975	0.000817	0.988223	0.011777	0.967445	0.011558
2971	323952.0   	0.976581	0.000816	0.987981	0.012019	0.964844	0.011765
2972	336892.0   	0.974271	0.000823	0.987501	0.012499	0.962094	0.012204
2973	260397.0   	0.984773	0.001139	0.990339	0.009661	0.975259	0.009580
2975	47863.4   	0.859714	0.000602	0.998224	0.001776	0.858187	0.001641
2976	49812.7   	0.857687	0.000293	0.998152	0.001848	0.856102	0.001612
2978	221361.0   	0.894880	0.000597	0.991787	0.008213	0.887531	0.007373
2979	217102.0   	0.896225	0.000598	0.991946	0.008054	0.889006	0.007243
2980	224858.0   	0.894109	0.000610	0.991658	0.008342	0.886650	0.007483
2981	219756.0   	0.894526	0.000546	0.991847	0.008153	0.887233	0.007313
2982	197948.0   	0.901552	0.001564	0.992656	0.007344	0.894931	0.006800
2983	92530.0   	0.722785	0.000630	0.996567	0.003433	0.720304	0.002559
2985	83898.9   	0.737409	0.000305	0.996887	0.003113	0.735114	0.002315
2986	86699.8   	0.733609	0.000408	0.996783	0.003217	0.731250	0.002395
2989	205135.0   	0.901111	0.000686	0.992390	0.007610	0.894253	0.006892
2990	213212.0   	0.897310	0.000610	0.992090	0.007910	0.890212	0.007124
2992	205998.0   	0.993164	0.000680	0.992357	0.007643	0.985574	0.007620
2993	202901.0   	0.994928	0.001182	0.992472	0.007528	0.987438	0.007581
2994	209069.0   	0.992814	0.000655	0.992244	0.007756	0.985114	0.007728
2995	197939.0   	0.992886	0.000758	0.992656	0.007344	0.985595	0.007330
2996	203672.0   	0.991855	0.000710	0.992444	0.007556	0.984361	0.007528
2997	52907.4   	0.743487	0.000296	0.998037	0.001963	0.742028	0.001489
2998	51036.4   	0.747333	0.000500	0.998107	0.001893	0.745918	0.001500
3000	348863.0   	0.999763	0.000929	0.987057	0.012943	0.986823	0.012972
3001	372896.0   	0.999735	0.000955	0.986166	0.013834	0.985905	0.013863
3002	362960.0   	0.990188	0.000781	0.986534	0.013466	0.976854	0.013356
3003	354831.0   	0.990615	0.000814	0.986836	0.013164	0.977574	0.013065
3004	377079.0   	0.990038	0.000766	0.986010	0.013990	0.976188	0.013871
3005	359448.0   	0.990460	0.000736	0.986664	0.013336	0.977252	0.013228
3006	336185.0   	0.989471	0.001672	0.987528	0.012472	0.977130	0.012451
3007	357497.0   	0.984879	0.000812	0.986737	0.013263	0.971816	0.013087
3008	74451.1   	0.863022	0.000955	0.997238	0.002762	0.860638	0.002567
3009	94106.0   	0.841550	0.000506	0.996509	0.003491	0.838612	0.002981
3010	333823.0   	0.740773	0.000317	0.987615	0.012385	0.731598	0.009180
3011	344068.0   	0.735286	0.000324	0.987235	0.012765	0.725900	0.009391
3012	315123.0   	0.746833	0.000348	0.988309	0.011691	0.738102	0.008738
3013	317639.0   	0.746103	0.000363	0.988216	0.011784	0.737310	0.008800
3014	327736.0   	0.742163	0.000350	0.987841	0.012159	0.733139	0.009031
3015	294749.0   	0.760014	0.000313	0.989065	0.010935	0.751703	0.008317
3016	299394.0   	0.758279	0.000338	0.988892	0.011108	0.749857	0.008429
3017	328755.0   	0.743375	0.000307	0.987803	0.012197	0.734308	0.009072
3018	348456.0   	0.734095	0.000319	0.987072	0.012928	0.724604	0.009495
3019	341547.0   	0.737280	0.000353	0.987329	0.012671	0.727937	0.009349
3020	348567.0   	0.732894	0.000340	0.987068	0.012932	0.723416	0.009484
3021	339972.0   	0.738551	0.000314	0.987387	0.012613	0.729236	0.009320
3022	57628.1   	0.959095	0.000297	0.997862	0.002138	0.957045	0.002072
3023	57172.4   	0.959820	0.000295	0.997879	0.002121	0.957784	0.002057
3024	57493.9   	0.959993	0.000286	0.997867	0.002133	0.957945	0.002068
3025	57950.1   	0.960091	0.000554	0.997850	0.002150	0.958026	0.002137
3026	204535.0   	0.873013	0.000264	0.992412	0.007588	0.866388	0.006630
3027	242652.0   	0.858332	0.000277	0.990998	0.009002	0.850605	0.007732
3028	255737.0   	0.853632	0.000198	0.990512	0.009488	0.845533	0.008102
3029	254047.0   	0.853705	0.000292	0.990575	0.009425	0.845658	0.008052
3030	247006.0   	0.855745	0.000278	0.990836	0.009164	0.847903	0.007847
3031	247474.0   	0.854819	0.000263	0.990819	0.009181	0.846971	0.007853
3032	258848.0   	0.853741	0.000254	0.990397	0.009603	0.845543	0.008203
3033	255613.0   	0.854443	0.000261	0.990517	0.009483	0.846340	0.008107
3034	254350.0   	0.853802	0.000413	0.990564	0.009436	0.845745	0.008067
3035	99617.6   	0.917018	0.000365	0.996304	0.003696	0.913629	0.003409
3036	97291.4   	0.917914	0.000337	0.996390	0.003610	0.914600	0.003330
3037	94433.7   	0.919400	0.001202	0.996496	0.003504	0.916179	0.003437
3038	257760.0   	0.751930	0.000295	0.990437	0.009563	0.744739	0.007197
3039	258152.0   	0.751935	0.000347	0.990423	0.009577	0.744734	0.007210
3040	261724.0   	0.751012	0.000348	0.990290	0.009710	0.743719	0.007300
3041	259532.0   	0.752346	0.000326	0.990371	0.009629	0.745102	0.007251
3042	257323.0   	0.752561	0.000410	0.990453	0.009547	0.745376	0.007196
3043	259760.0   	0.751302	0.000334	0.990363	0.009637	0.744061	0.007248
3044	259996.0   	0.751216	0.000440	0.990354	0.009646	0.743970	0.007259
3045	57495.7   	0.915643	0.000373	0.997867	0.002133	0.913690	0.001988
3046	57610.3   	0.916960	0.000371	0.997863	0.002137	0.915000	0.001994
3047	57654.7   	0.916197	0.000925	0.997861	0.002139	0.914237	0.002166
3050	342524.0   	0.854204	0.000550	0.987292	0.012708	0.843349	0.010868
3051	335213.0   	0.856508	0.000523	0.987564	0.012436	0.845856	0.010664
3052	346469.0   	0.853826	0.000509	0.987146	0.012854	0.842851	0.010987
3053	350875.0   	0.851659	0.000475	0.986983	0.013017	0.840572	0.011096
3054	350626.0   	0.852131	0.000526	0.986992	0.013008	0.841046	0.011097
3055	345111.0   	0.852067	0.000526	0.987196	0.012804	0.841158	0.010922
3056	353950.0   	0.851018	0.000524	0.986868	0.013132	0.839843	0.011187
3057	94407.4   	0.840789	0.000473	0.996498	0.003502	0.837845	0.002982
3058	77579.5   	0.867227	0.000256	0.997122	0.002878	0.864731	0.002509
3059	77752.1   	0.869963	0.000539	0.997115	0.002885	0.867453	0.002566
3061	332998.0   	0.987219	0.000848	0.987646	0.012354	0.975023	0.012225
3062	344071.0   	0.986026	0.000702	0.987235	0.012765	0.973439	0.012606
3063	330108.0   	0.987448	0.000689	0.987753	0.012247	0.975354	0.012112
3064	369974.0   	0.982493	0.000612	0.986274	0.013726	0.969008	0.013499
3065	58534.0   	0.854325	0.000322	0.997828	0.002172	0.852470	0.001883
3066	260575.0   	0.889052	0.000872	0.990333	0.009667	0.880457	0.008638
3067	250337.0   	0.887357	0.000540	0.990713	0.009287	0.879116	0.008259
